bigCityFlag,cityCode,cityName,prefCode
2,01100,札幌市,1
1,01101,札幌市中央区,1
1,01102,札幌市北区,1
1,01103,札幌市東区,1
1,01104,札幌市白石区,1
1,01105,札幌市豊平区,1
1,01106,札幌市南区,1
1,01107,札幌市西区,1
1,01108,札幌市厚別区,1
1,01109,札幌市手稲区,1
1,01110,札幌市清田区,1
0,01202,函館市,1
0,01203,小樽市,1
0,01204,旭川市,1
0,01205,室蘭市,1
0,01206,釧路市,1
0,01207,帯広市,1
0,01208,北見市,1
0,01209,夕張市,1
0,01210,岩見沢市,1
0,01211,網走市,1
0,01212,留萌市,1
0,01213,苫小牧市,1
0,01214,稚内市,1
0,01215,美唄市,1
0,01216,芦別市,1
0,01217,江別市,1
0,01218,赤平市,1
0,01219,紋別市,1
0,01220,士別市,1
0,01221,名寄市,1
0,01222,三笠市,1
0,01223,根室市,1
0,01224,千歳市,1
0,01225,滝川市,1
0,01226,砂川市,1
0,01227,歌志内市,1
0,01228,深川市,1
0,01229,富良野市,1
0,01230,登別市,1
0,01231,恵庭市,1
0,01233,伊達市,1
0,01234,北広島市,1
0,01235,石狩市,1
0,01236,北斗市,1
0,01303,当別町,1
0,01304,新篠津村,1
0,01331,松前町,1
0,01332,福島町,1
0,01333,知内町,1
0,01334,木古内町,1
0,01337,七飯町,1
0,01343,鹿部町,1
0,01345,森町,1
0,01346,八雲町,1
0,01347,長万部町,1
0,01361,江差町,1
0,01362,上ノ国町,1
0,01363,厚沢部町,1
0,01364,乙部町,1
0,01367,奥尻町,1
0,01370,今金町,1
0,01371,せたな町,1
0,01391,島牧村,1
0,01392,寿都町,1
0,01393,黒松内町,1
0,01394,蘭越町,1
0,01395,ニセコ町,1
0,01396,真狩村,1
0,01397,留寿都村,1
0,01398,喜茂別町,1
0,01399,京極町,1
0,01400,倶知安町,1
0,01401,共和町,1
0,01402,岩内町,1
0,01403,泊村,1
0,01404,神恵内村,1
0,01405,積丹町,1
0,01406,古平町,1
0,01407,仁木町,1
0,01408,余市町,1
0,01409,赤井川村,1
0,01423,南幌町,1
0,01424,奈井江町,1
0,01425,上砂川町,1
0,01427,由仁町,1
0,01428,長沼町,1
0,01429,栗山町,1
0,01430,月形町,1
0,01431,浦臼町,1
0,01432,新十津川町,1
0,01433,妹背牛町,1
0,01434,秩父別町,1
0,01436,雨竜町,1
0,01437,北竜町,1
0,01438,沼田町,1
0,01452,鷹栖町,1
0,01453,東神楽町,1
0,01454,当麻町,1
0,01455,比布町,1
0,01456,愛別町,1
0,01457,上川町,1
0,01458,東川町,1
0,01459,美瑛町,1
0,01460,上富良野町,1
0,01461,中富良野町,1
0,01462,南富良野町,1
0,01463,占冠村,1
0,01464,和寒町,1
0,01465,剣淵町,1
0,01468,下川町,1
0,01469,美深町,1
0,01470,音威子府村,1
0,01471,中川町,1
0,01472,幌加内町,1
0,01481,増毛町,1
0,01482,小平町,1
0,01483,苫前町,1
0,01484,羽幌町,1
0,01485,初山別村,1
0,01486,遠別町,1
0,01487,天塩町,1
0,01511,猿払村,1
0,01512,浜頓別町,1
0,01513,中頓別町,1
0,01514,枝幸町,1
0,01516,豊富町,1
0,01517,礼文町,1
0,01518,利尻町,1
0,01519,利尻富士町,1
0,01520,幌延町,1
0,01543,美幌町,1
0,01544,津別町,1
0,01545,斜里町,1
0,01546,清里町,1
0,01547,小清水町,1
0,01549,訓子府町,1
0,01550,置戸町,1
0,01552,佐呂間町,1
0,01555,遠軽町,1
0,01559,湧別町,1
0,01560,滝上町,1
0,01561,興部町,1
0,01562,西興部村,1
0,01563,雄武町,1
0,01564,大空町,1
0,01571,豊浦町,1
0,01575,壮瞥町,1
0,01578,白老町,1
0,01581,厚真町,1
0,01584,洞爺湖町,1
0,01585,安平町,1
0,01586,むかわ町,1
0,01601,日高町,1
0,01602,平取町,1
0,01604,新冠町,1
0,01607,浦河町,1
0,01608,様似町,1
0,01609,えりも町,1
0,01610,新ひだか町,1
0,01631,音更町,1
0,01632,士幌町,1
0,01633,上士幌町,1
0,01634,鹿追町,1
0,01635,新得町,1
0,01636,清水町,1
0,01637,芽室町,1
0,01638,中札内村,1
0,01639,更別村,1
0,01641,大樹町,1
0,01642,広尾町,1
0,01643,幕別町,1
0,01644,池田町,1
0,01645,豊頃町,1
0,01646,本別町,1
0,01647,足寄町,1
0,01648,陸別町,1
0,01649,浦幌町,1
0,01661,釧路町,1
0,01662,厚岸町,1
0,01663,浜中町,1
0,01664,標茶町,1
0,01665,弟子屈町,1
0,01667,鶴居村,1
0,01668,白糠町,1
0,01691,別海町,1
0,01692,中標津町,1
0,01693,標津町,1
0,01694,羅臼町,1
0,01695,色丹郡色丹村,1
0,01696,国後郡泊村・留夜別村,1
0,01698,択捉郡留別村・紗那村・蘂取,1
0,02201,青森市,2
0,02202,弘前市,2
0,02203,八戸市,2
0,02204,黒石市,2
0,02205,五所川原市,2
0,02206,十和田市,2
0,02207,三沢市,2
0,02208,むつ市,2
0,02209,つがる市,2
0,02210,平川市,2
0,02301,平内町,2
0,02303,今別町,2
0,02304,蓬田村,2
0,02307,外ヶ浜町,2
0,02321,鰺ヶ沢町,2
0,02323,深浦町,2
0,02343,西目屋村,2
0,02361,藤崎町,2
0,02362,大鰐町,2
0,02367,田舎館村,2
0,02381,板柳町,2
0,02384,鶴田町,2
0,02387,中泊町,2
0,02401,野辺地町,2
0,02402,七戸町,2
0,02405,六戸町,2
0,02406,横浜町,2
0,02408,東北町,2
0,02411,六ヶ所村,2
0,02412,おいらせ町,2
0,02423,大間町,2
0,02424,東通村,2
0,02425,風間浦村,2
0,02426,佐井村,2
0,02441,三戸町,2
0,02442,五戸町,2
0,02443,田子町,2
0,02445,南部町,2
0,02446,階上町,2
0,02450,新郷村,2
0,03201,盛岡市,3
0,03202,宮古市,3
0,03203,大船渡市,3
0,03205,花巻市,3
0,03206,北上市,3
0,03207,久慈市,3
0,03208,遠野市,3
0,03209,一関市,3
0,03210,陸前高田市,3
0,03211,釜石市,3
0,03213,二戸市,3
0,03214,八幡平市,3
0,03215,奥州市,3
0,03216,滝沢市,3
0,03301,雫石町,3
0,03302,葛巻町,3
0,03303,岩手町,3
0,03321,紫波町,3
0,03322,矢巾町,3
0,03366,西和賀町,3
0,03381,金ケ崎町,3
0,03402,平泉町,3
0,03441,住田町,3
0,03461,大槌町,3
0,03482,山田町,3
0,03483,岩泉町,3
0,03484,田野畑村,3
0,03485,普代村,3
0,03501,軽米町,3
0,03503,野田村,3
0,03506,九戸村,3
0,03507,洋野町,3
0,03524,一戸町,3
2,04100,仙台市,4
1,04101,仙台市青葉区,4
1,04102,仙台市宮城野区,4
1,04103,仙台市若林区,4
1,04104,仙台市太白区,4
1,04105,仙台市泉区,4
0,04202,石巻市,4
0,04203,塩竈市,4
0,04205,気仙沼市,4
0,04206,白石市,4
0,04207,名取市,4
0,04208,角田市,4
0,04209,多賀城市,4
0,04211,岩沼市,4
0,04212,登米市,4
0,04213,栗原市,4
0,04214,東松島市,4
0,04215,大崎市,4
0,04301,蔵王町,4
0,04302,七ヶ宿町,4
0,04321,大河原町,4
0,04322,村田町,4
0,04323,柴田町,4
0,04324,川崎町,4
0,04341,丸森町,4
0,04361,亘理町,4
0,04362,山元町,4
0,04401,松島町,4
0,04404,七ヶ浜町,4
0,04406,利府町,4
0,04421,大和町,4
0,04422,大郷町,4
0,04423,富谷町,4
0,04424,大衡村,4
0,04444,色麻町,4
0,04445,加美町,4
0,04501,涌谷町,4
0,04505,美里町,4
0,04581,女川町,4
0,04606,南三陸町,4
0,05201,秋田市,5
0,05202,能代市,5
0,05203,横手市,5
0,05204,大館市,5
0,05206,男鹿市,5
0,05207,湯沢市,5
0,05209,鹿角市,5
0,05210,由利本荘市,5
0,05211,潟上市,5
0,05212,大仙市,5
0,05213,北秋田市,5
0,05214,にかほ市,5
0,05215,仙北市,5
0,05303,小坂町,5
0,05327,上小阿仁村,5
0,05346,藤里町,5
0,05348,三種町,5
0,05349,八峰町,5
0,05361,五城目町,5
0,05363,八郎潟町,5
0,05366,井川町,5
0,05368,大潟村,5
0,05434,美郷町,5
0,05463,羽後町,5
0,05464,東成瀬村,5
0,06201,山形市,6
0,06202,米沢市,6
0,06203,鶴岡市,6
0,06204,酒田市,6
0,06205,新庄市,6
0,06206,寒河江市,6
0,06207,上山市,6
0,06208,村山市,6
0,06209,長井市,6
0,06210,天童市,6
0,06211,東根市,6
0,06212,尾花沢市,6
0,06213,南陽市,6
0,06301,山辺町,6
0,06302,中山町,6
0,06321,河北町,6
0,06322,西川町,6
0,06323,朝日町,6
0,06324,大江町,6
0,06341,大石田町,6
0,06361,金山町,6
0,06362,最上町,6
0,06363,舟形町,6
0,06364,真室川町,6
0,06365,大蔵村,6
0,06366,鮭川村,6
0,06367,戸沢村,6
0,06381,高畠町,6
0,06382,川西町,6
0,06401,小国町,6
0,06402,白鷹町,6
0,06403,飯豊町,6
0,06426,三川町,6
0,06428,庄内町,6
0,06461,遊佐町,6
0,07201,福島市,7
0,07202,会津若松市,7
0,07203,郡山市,7
0,07204,いわき市,7
0,07205,白河市,7
0,07207,須賀川市,7
0,07208,喜多方市,7
0,07209,相馬市,7
0,07210,二本松市,7
0,07211,田村市,7
0,07212,南相馬市,7
0,07213,伊達市,7
0,07214,本宮市,7
0,07301,桑折町,7
0,07303,国見町,7
0,07308,川俣町,7
0,07322,大玉村,7
0,07342,鏡石町,7
0,07344,天栄村,7
0,07362,下郷町,7
0,07364,檜枝岐村,7
0,07367,只見町,7
0,07368,南会津町,7
0,07402,北塩原村,7
0,07405,西会津町,7
0,07407,磐梯町,7
0,07408,猪苗代町,7
0,07421,会津坂下町,7
0,07422,湯川村,7
0,07423,柳津町,7
0,07444,三島町,7
0,07445,金山町,7
0,07446,昭和村,7
0,07447,会津美里町,7
0,07461,西郷村,7
0,07464,泉崎村,7
0,07465,中島村,7
0,07466,矢吹町,7
0,07481,棚倉町,7
0,07482,矢祭町,7
0,07483,塙町,7
0,07484,鮫川村,7
0,07501,石川町,7
0,07502,玉川村,7
0,07503,平田村,7
0,07504,浅川町,7
0,07505,古殿町,7
0,07521,三春町,7
0,07522,小野町,7
0,07541,広野町,7
0,07542,楢葉町,7
0,07543,富岡町,7
0,07544,川内村,7
0,07545,大熊町,7
0,07546,双葉町,7
0,07547,浪江町,7
0,07548,葛尾村,7
0,07561,新地町,7
0,07564,飯舘村,7
0,08201,水戸市,8
0,08202,日立市,8
0,08203,土浦市,8
0,08204,古河市,8
0,08205,石岡市,8
0,08207,結城市,8
0,08208,龍ケ崎市,8
0,08210,下妻市,8
0,08211,常総市,8
0,08212,常陸太田市,8
0,08214,高萩市,8
0,08215,北茨城市,8
0,08216,笠間市,8
0,08217,取手市,8
0,08219,牛久市,8
0,08220,つくば市,8
0,08221,ひたちなか市,8
0,08222,鹿嶋市,8
0,08223,潮来市,8
0,08224,守谷市,8
0,08225,常陸大宮市,8
0,08226,那珂市,8
0,08227,筑西市,8
0,08228,坂東市,8
0,08229,稲敷市,8
0,08230,かすみがうら市,8
0,08231,桜川市,8
0,08232,神栖市,8
0,08233,行方市,8
0,08234,鉾田市,8
0,08235,つくばみらい市,8
0,08236,小美玉市,8
0,08302,茨城町,8
0,08309,大洗町,8
0,08310,城里町,8
0,08341,東海村,8
0,08364,大子町,8
0,08442,美浦村,8
0,08443,阿見町,8
0,08447,河内町,8
0,08521,八千代町,8
0,08542,五霞町,8
0,08546,境町,8
0,08564,利根町,8
0,09201,宇都宮市,9
0,09202,足利市,9
0,09203,栃木市,9
0,09204,佐野市,9
0,09205,鹿沼市,9
0,09206,日光市,9
0,09208,小山市,9
0,09209,真岡市,9
0,09210,大田原市,9
0,09211,矢板市,9
0,09213,那須塩原市,9
0,09214,さくら市,9
0,09215,那須烏山市,9
0,09216,下野市,9
0,09301,上三川町,9
0,09342,益子町,9
0,09343,茂木町,9
0,09344,市貝町,9
0,09345,芳賀町,9
0,09361,壬生町,9
0,09364,野木町,9
0,09367,下都賀郡岩舟町,9
0,09384,塩谷町,9
0,09386,高根沢町,9
0,09407,那須町,9
0,09411,那珂川町,9
0,10201,前橋市,10
0,10202,高崎市,10
0,10203,桐生市,10
0,10204,伊勢崎市,10
0,10205,太田市,10
0,10206,沼田市,10
0,10207,館林市,10
0,10208,渋川市,10
0,10209,藤岡市,10
0,10210,富岡市,10
0,10211,安中市,10
0,10212,みどり市,10
0,10344,榛東村,10
0,10345,吉岡町,10
0,10366,上野村,10
0,10367,神流町,10
0,10382,下仁田町,10
0,10383,南牧村,10
0,10384,甘楽町,10
0,10421,中之条町,10
0,10424,長野原町,10
0,10425,嬬恋村,10
0,10426,草津町,10
0,10428,高山村,10
0,10429,東吾妻町,10
0,10443,片品村,10
0,10444,川場村,10
0,10448,昭和村,10
0,10449,みなかみ町,10
0,10464,玉村町,10
0,10521,板倉町,10
0,10522,明和町,10
0,10523,千代田町,10
0,10524,大泉町,10
0,10525,邑楽町,10
2,11100,さいたま市,11
1,11101,さいたま市西区,11
1,11102,さいたま市北区,11
1,11103,さいたま市大宮区,11
1,11104,さいたま市見沼区,11
1,11105,さいたま市中央区,11
1,11106,さいたま市桜区,11
1,11107,さいたま市浦和区,11
1,11108,さいたま市南区,11
1,11109,さいたま市緑区,11
1,11110,さいたま市岩槻区,11
0,11201,川越市,11
0,11202,熊谷市,11
0,11203,川口市,11
0,11206,行田市,11
0,11207,秩父市,11
0,11208,所沢市,11
0,11209,飯能市,11
0,11210,加須市,11
0,11211,本庄市,11
0,11212,東松山市,11
0,11214,春日部市,11
0,11215,狭山市,11
0,11216,羽生市,11
0,11217,鴻巣市,11
0,11218,深谷市,11
0,11219,上尾市,11
0,11221,草加市,11
0,11222,越谷市,11
0,11223,蕨市,11
0,11224,戸田市,11
0,11225,入間市,11
0,11227,朝霞市,11
0,11228,志木市,11
0,11229,和光市,11
0,11230,新座市,11
0,11231,桶川市,11
0,11232,久喜市,11
0,11233,北本市,11
0,11234,八潮市,11
0,11235,富士見市,11
0,11237,三郷市,11
0,11238,蓮田市,11
0,11239,坂戸市,11
0,11240,幸手市,11
0,11241,鶴ヶ島市,11
0,11242,日高市,11
0,11243,吉川市,11
0,11245,ふじみ野市,11
0,11246,白岡市,11
0,11301,伊奈町,11
0,11324,三芳町,11
0,11326,毛呂山町,11
0,11327,越生町,11
0,11341,滑川町,11
0,11342,嵐山町,11
0,11343,小川町,11
0,11346,川島町,11
0,11347,吉見町,11
0,11348,鳩山町,11
0,11349,ときがわ町,11
0,11361,横瀬町,11
0,11362,皆野町,11
0,11363,長瀞町,11
0,11365,小鹿野町,11
0,11369,東秩父村,11
0,11381,美里町,11
0,11383,神川町,11
0,11385,上里町,11
0,11408,寄居町,11
0,11442,宮代町,11
0,11464,杉戸町,11
0,11465,松伏町,11
2,12100,千葉市,12
1,12101,千葉市中央区,12
1,12102,千葉市花見川区,12
1,12103,千葉市稲毛区,12
1,12104,千葉市若葉区,12
1,12105,千葉市緑区,12
1,12106,千葉市美浜区,12
0,12202,銚子市,12
0,12203,市川市,12
0,12204,船橋市,12
0,12205,館山市,12
0,12206,木更津市,12
0,12207,松戸市,12
0,12208,野田市,12
0,12210,茂原市,12
0,12211,成田市,12
0,12212,佐倉市,12
0,12213,東金市,12
0,12215,旭市,12
0,12216,習志野市,12
0,12217,柏市,12
0,12218,勝浦市,12
0,12219,市原市,12
0,12220,流山市,12
0,12221,八千代市,12
0,12222,我孫子市,12
0,12223,鴨川市,12
0,12224,鎌ケ谷市,12
0,12225,君津市,12
0,12226,富津市,12
0,12227,浦安市,12
0,12228,四街道市,12
0,12229,袖ケ浦市,12
0,12230,八街市,12
0,12231,印西市,12
0,12232,白井市,12
0,12233,富里市,12
0,12234,南房総市,12
0,12235,匝瑳市,12
0,12236,香取市,12
0,12237,山武市,12
0,12238,いすみ市,12
0,12239,大網白里市,12
0,12322,酒々井町,12
0,12329,栄町,12
0,12342,神崎町,12
0,12347,多古町,12
0,12349,東庄町,12
0,12403,九十九里町,12
0,12409,芝山町,12
0,12410,横芝光町,12
0,12421,一宮町,12
0,12422,睦沢町,12
0,12423,長生村,12
0,12424,白子町,12
0,12426,長柄町,12
0,12427,長南町,12
0,12441,大多喜町,12
0,12443,御宿町,12
0,12463,鋸南町,12
3,13101,千代田区,13
3,13102,中央区,13
3,13103,港区,13
3,13104,新宿区,13
3,13105,文京区,13
3,13106,台東区,13
3,13107,墨田区,13
3,13108,江東区,13
3,13109,品川区,13
3,13110,目黒区,13
3,13111,大田区,13
3,13112,世田谷区,13
3,13113,渋谷区,13
3,13114,中野区,13
3,13115,杉並区,13
3,13116,豊島区,13
3,13117,北区,13
3,13118,荒川区,13
3,13119,板橋区,13
3,13120,練馬区,13
3,13121,足立区,13
3,13122,葛飾区,13
3,13123,江戸川区,13
0,13201,八王子市,13
0,13202,立川市,13
0,13203,武蔵野市,13
0,13204,三鷹市,13
0,13205,青梅市,13
0,13206,府中市,13
0,13207,昭島市,13
0,13208,調布市,13
0,13209,町田市,13
0,13210,小金井市,13
0,13211,小平市,13
0,13212,日野市,13
0,13213,東村山市,13
0,13214,国分寺市,13
0,13215,国立市,13
0,13218,福生市,13
0,13219,狛江市,13
0,13220,東大和市,13
0,13221,清瀬市,13
0,13222,東久留米市,13
0,13223,武蔵村山市,13
0,13224,多摩市,13
0,13225,稲城市,13
0,13227,羽村市,13
0,13228,あきる野市,13
0,13229,西東京市,13
0,13303,瑞穂町,13
0,13305,日の出町,13
0,13307,檜原村,13
0,13308,奥多摩町,13
0,13361,大島町,13
0,13362,利島村,13
0,13363,新島村,13
0,13364,神津島村,13
0,13381,三宅村,13
0,13382,御蔵島村,13
0,13401,八丈町,13
0,13402,青ヶ島村,13
0,13421,小笠原村,13
2,14100,横浜市,14
1,14101,横浜市鶴見区,14
1,14102,横浜市神奈川区,14
1,14103,横浜市西区,14
1,14104,横浜市中区,14
1,14105,横浜市南区,14
1,14106,横浜市保土ケ谷区,14
1,14107,横浜市磯子区,14
1,14108,横浜市金沢区,14
1,14109,横浜市港北区,14
1,14110,横浜市戸塚区,14
1,14111,横浜市港南区,14
1,14112,横浜市旭区,14
1,14113,横浜市緑区,14
1,14114,横浜市瀬谷区,14
1,14115,横浜市栄区,14
1,14116,横浜市泉区,14
1,14117,横浜市青葉区,14
1,14118,横浜市都筑区,14
2,14130,川崎市,14
1,14131,川崎市川崎区,14
1,14132,川崎市幸区,14
1,14133,川崎市中原区,14
1,14134,川崎市高津区,14
1,14135,川崎市多摩区,14
1,14136,川崎市宮前区,14
1,14137,川崎市麻生区,14
2,14150,相模原市,14
1,14151,相模原市緑区,14
1,14152,相模原市中央区,14
1,14153,相模原市南区,14
0,14201,横須賀市,14
0,14203,平塚市,14
0,14204,鎌倉市,14
0,14205,藤沢市,14
0,14206,小田原市,14
0,14207,茅ヶ崎市,14
0,14208,逗子市,14
0,14210,三浦市,14
0,14211,秦野市,14
0,14212,厚木市,14
0,14213,大和市,14
0,14214,伊勢原市,14
0,14215,海老名市,14
0,14216,座間市,14
0,14217,南足柄市,14
0,14218,綾瀬市,14
0,14301,葉山町,14
0,14321,寒川町,14
0,14341,大磯町,14
0,14342,二宮町,14
0,14361,中井町,14
0,14362,大井町,14
0,14363,松田町,14
0,14364,山北町,14
0,14366,開成町,14
0,14382,箱根町,14
0,14383,真鶴町,14
0,14384,湯河原町,14
0,14401,愛川町,14
0,14402,清川村,14
2,15100,新潟市,15
1,15101,新潟市北区,15
1,15102,新潟市東区,15
1,15103,新潟市中央区,15
1,15104,新潟市江南区,15
1,15105,新潟市秋葉区,15
1,15106,新潟市南区,15
1,15107,新潟市西区,15
1,15108,新潟市西蒲区,15
0,15202,長岡市,15
0,15204,三条市,15
0,15205,柏崎市,15
0,15206,新発田市,15
0,15208,小千谷市,15
0,15209,加茂市,15
0,15210,十日町市,15
0,15211,見附市,15
0,15212,村上市,15
0,15213,燕市,15
0,15216,糸魚川市,15
0,15217,妙高市,15
0,15218,五泉市,15
0,15222,上越市,15
0,15223,阿賀野市,15
0,15224,佐渡市,15
0,15225,魚沼市,15
0,15226,南魚沼市,15
0,15227,胎内市,15
0,15307,聖籠町,15
0,15342,弥彦村,15
0,15361,田上町,15
0,15385,阿賀町,15
0,15405,出雲崎町,15
0,15461,湯沢町,15
0,15482,津南町,15
0,15504,刈羽村,15
0,15581,関川村,15
0,15586,粟島浦村,15
0,16201,富山市,16
0,16202,高岡市,16
0,16204,魚津市,16
0,16205,氷見市,16
0,16206,滑川市,16
0,16207,黒部市,16
0,16208,砺波市,16
0,16209,小矢部市,16
0,16210,南砺市,16
0,16211,射水市,16
0,16321,舟橋村,16
0,16322,上市町,16
0,16323,立山町,16
0,16342,入善町,16
0,16343,朝日町,16
0,17201,金沢市,17
0,17202,七尾市,17
0,17203,小松市,17
0,17204,輪島市,17
0,17205,珠洲市,17
0,17206,加賀市,17
0,17207,羽咋市,17
0,17209,かほく市,17
0,17210,白山市,17
0,17211,能美市,17
0,17212,野々市市,17
0,17324,川北町,17
0,17361,津幡町,17
0,17365,内灘町,17
0,17384,志賀町,17
0,17386,宝達志水町,17
0,17407,中能登町,17
0,17461,穴水町,17
0,17463,能登町,17
0,18201,福井市,18
0,18202,敦賀市,18
0,18204,小浜市,18
0,18205,大野市,18
0,18206,勝山市,18
0,18207,鯖江市,18
0,18208,あわら市,18
0,18209,越前市,18
0,18210,坂井市,18
0,18322,永平寺町,18
0,18382,池田町,18
0,18404,南越前町,18
0,18423,越前町,18
0,18442,美浜町,18
0,18481,高浜町,18
0,18483,おおい町,18
0,18501,若狭町,18
0,19201,甲府市,19
0,19202,富士吉田市,19
0,19204,都留市,19
0,19205,山梨市,19
0,19206,大月市,19
0,19207,韮崎市,19
0,19208,南アルプス市,19
0,19209,北杜市,19
0,19210,甲斐市,19
0,19211,笛吹市,19
0,19212,上野原市,19
0,19213,甲州市,19
0,19214,中央市,19
0,19346,市川三郷町,19
0,19364,早川町,19
0,19365,身延町,19
0,19366,南部町,19
0,19368,富士川町,19
0,19384,昭和町,19
0,19422,道志村,19
0,19423,西桂町,19
0,19424,忍野村,19
0,19425,山中湖村,19
0,19429,鳴沢村,19
0,19430,富士河口湖町,19
0,19442,小菅村,19
0,19443,丹波山村,19
0,20201,長野市,20
0,20202,松本市,20
0,20203,上田市,20
0,20204,岡谷市,20
0,20205,飯田市,20
0,20206,諏訪市,20
0,20207,須坂市,20
0,20208,小諸市,20
0,20209,伊那市,20
0,20210,駒ヶ根市,20
0,20211,中野市,20
0,20212,大町市,20
0,20213,飯山市,20
0,20214,茅野市,20
0,20215,塩尻市,20
0,20217,佐久市,20
0,20218,千曲市,20
0,20219,東御市,20
0,20220,安曇野市,20
0,20303,小海町,20
0,20304,川上村,20
0,20305,南牧村,20
0,20306,南相木村,20
0,20307,北相木村,20
0,20309,佐久穂町,20
0,20321,軽井沢町,20
0,20323,御代田町,20
0,20324,立科町,20
0,20349,青木村,20
0,20350,長和町,20
0,20361,下諏訪町,20
0,20362,富士見町,20
0,20363,原村,20
0,20382,辰野町,20
0,20383,箕輪町,20
0,20384,飯島町,20
0,20385,南箕輪村,20
0,20386,中川村,20
0,20388,宮田村,20
0,20402,松川町,20
0,20403,高森町,20
0,20404,阿南町,20
0,20407,阿智村,20
0,20409,平谷村,20
0,20410,根羽村,20
0,20411,下條村,20
0,20412,売木村,20
0,20413,天龍村,20
0,20414,泰阜村,20
0,20415,喬木村,20
0,20416,豊丘村,20
0,20417,大鹿村,20
0,20422,上松町,20
0,20423,南木曽町,20
0,20425,木祖村,20
0,20429,王滝村,20
0,20430,大桑村,20
0,20432,木曽町,20
0,20446,麻績村,20
0,20448,生坂村,20
0,20450,山形村,20
0,20451,朝日村,20
0,20452,筑北村,20
0,20481,池田町,20
0,20482,松川村,20
0,20485,白馬村,20
0,20486,小谷村,20
0,20521,坂城町,20
0,20541,小布施町,20
0,20543,高山村,20
0,20561,山ノ内町,20
0,20562,木島平村,20
0,20563,野沢温泉村,20
0,20583,信濃町,20
0,20588,小川村,20
0,20590,飯綱町,20
